zip5	dorminant_race	dorminant_income	parents_with_children
76054	white	inc_100k_150k	0.36
76055	white	inc_25k_50k	0.3374233128834356
76058	white	inc_25k_50k	0.4485221186272565
76059	white	inc_25k_50k	0.5200698080279232
76060	white	inc_25k_50k	0.39308024987986545
76063	white	inc_100k_150k	0.5302337938363443
76064	white	inc_100k_150k	0.472
76065	white	inc_100k_150k	0.467418421315238
76066	white	inc_25k_50k	0.27145922746781115
76067	white	inc_25k	0.41624149659863946
76070	white	inc_100k_150k	0.36312849162011174
76071	white	inc_25k_50k	0.45337301587301587
76073	white	inc_25k_50k	0.38375
76077	white	inc_25k	0.5939086294416244
76078	white	inc_100k_150k	0.48459167950693377
76082	white	inc_25k_50k	0.3792338709677419
76084	white	inc_50k_75k	0.5035030359645025
76085	white	inc_25k_50k	0.40514246004169563
76086	white	inc_25k_50k	0.47325438954675375
76087	white	inc_100k_150k	0.39516539440203563
76088	white	inc_100k_150k	0.42751388032078963
76092	white	inc_200k	0.565042573320719
76093	white	inc_25k	0.44341372912801486
76102	white	inc_25k	0.2804511278195489
76103	hispanic	inc_25k	0.44585218702865764
76104	hispanic	inc_25k	0.5455036456926816
76105	hispanic	inc_25k	0.5581605049594229
76106	hispanic	inc_25k_50k	0.5331750741839762
76107	white	inc_25k	0.37727975270479136
76108	white	inc_25k_50k	0.4777745636872047
76109	white	inc_25k	0.4405797101449275
76110	hispanic	inc_25k_50k	0.49696198954359194
76111	hispanic	inc_25k_50k	0.500599520383693
76112	black	inc_25k	0.5007895567954521
76114	hispanic	inc_25k_50k	0.4421950811443868
76115	hispanic	inc_25k	0.5799908842297175
76116	white	inc_25k	0.4807014451885795
76117	hispanic	inc_25k_50k	0.5308172685310888
76118	white	inc_50k_75k	0.4354543074103168
76119	black	inc_25k	0.5358941443665449
76120	black	inc_25k_50k	0.4749831725375813
76123	black	inc_100k_150k	0.5622224752362518
76124	hispanic	inc_25k	""
76126	white	inc_100k_150k	0.43201133144475923
76127	white	inc_25k_50k	0.5
76129	white	inc_25k	""
76131	white	inc_100k_150k	0.6221971946349953
76132	white	inc_25k_50k	0.4796293572584204
76133	white	inc_25k_50k	0.4589816700610998
76134	hispanic	inc_25k	0.5320917858330562
76135	white	inc_50k_75k	0.5233644859813084
76137	white	inc_25k_50k	0.5030533315239517
76140	hispanic	inc_25k_50k	0.5024167561761547
76148	white	inc_50k_75k	0.4625521267723103
76155	black	inc_25k_50k	0.5090595340811044
76161	hispanic	inc_25k	""
76164	hispanic	inc_25k_50k	0.48589164785553046
76177	white	inc_100k_150k	0.5028058361391695
76179	white	inc_100k_150k	0.5375781549062141
76180	white	inc_25k_50k	0.4459907223326706
76182	white	inc_100k_150k	0.4095811102281757
76196	white	inc_25k	""
76201	white	inc_25k	0.36587103669397936
76205	white	inc_25k	0.4135737009544008
76207	white	inc_25k_50k	0.33886440238527354
76208	white	inc_25k_50k	0.52836117082851
76209	white	inc_25k_50k	0.4501167834501168
76210	white	inc_100k_150k	0.494020321913497
76225	white	inc_50k_75k	0.4166666666666667
76226	white	inc_200k	0.5120628122769451
76227	white	inc_100k_150k	0.5534015223596574
76228	white	inc_25k_50k	0.29959514170040485
76230	white	inc_25k_50k	0.4220899962811454
76233	white	inc_25k_50k	0.42738095238095236
76234	white	inc_50k_75k	0.4444444444444444
76238	white	inc_25k_50k	0.3674698795180723
76239	white	inc_25k_50k	0.28640776699029125
76240	white	inc_25k_50k	0.392324382967182
76244	white	inc_100k_150k	0.638117770767613
76245	white	inc_25k	0.21560574948665298
76247	white	inc_100k_150k	0.5296352583586627
76248	white	inc_200k	0.5150961454798573
76249	white	inc_100k_150k	0.4672727272727273
76250	white	inc_25k_50k	0.4355400696864111
76251	white	inc_25k_50k	0.28804347826086957
76252	white	inc_100k_150k	0.45098039215686275
76255	white	inc_25k	0.3979656706929434
76258	white	inc_25k_50k	0.45172219085262566
76259	white	inc_100k_150k	0.4175675675675676
76261	white	inc_25k_50k	0.3787878787878788
76262	white	inc_100k_150k	0.5418969710369224
76263	white	inc_25k_50k	0.3076923076923077
76264	white	inc_50k_75k	0.31466666666666665
76265	white	inc_25k	0.36706349206349204
76266	white	inc_50k_75k	0.42557701365991524
76267	white	inc_50k_75k	0.16666666666666666
76268	white	inc_25k_50k	0.36363636363636365
76270	white	inc_25k	0.4436229205175601
76271	white	inc_50k_75k	0.4143920595533499
76272	white	inc_25k_50k	0.3825448613376835
76273	white	inc_50k_75k	0.36803405572755415
76301	white	inc_25k	0.49807862843629913
76302	white	inc_25k	0.45518723143032536
76305	white	inc_25k	0.35671191553544496
76306	white	inc_25k	0.45145888594164457
76308	white	inc_25k_50k	0.3731853116994022
76309	white	inc_25k_50k	0.45657346817370614
76310	white	inc_25k_50k	0.45522237874823906
76311	white	inc_50k_75k	0.6479400749063671
76351	white	inc_25k	0.5047619047619047
76354	white	inc_25k_50k	0.43192202254035944
76357	white	inc_25k_50k	0.3617021276595745
76360	white	inc_25k	0.281661600810537
76363	white	inc_25k	0.30864197530864196
76364	white	inc_25k_50k	0.3275862068965517
76365	white	inc_25k	0.413477537437604
76366	white	inc_25k_50k	0.3471971066907776
76367	white	inc_25k_50k	0.3897592663354987
76370	white	inc_75k_100k	0.23684210526315788
76371	white	inc_25k_50k	0.41309823677581864
76372	white	inc_25k_50k	0.47575757575757577
76373	white	inc_25k_50k	0.3333333333333333
76374	white	inc_25k_50k	0.2927659574468085
76377	white	inc_25k_50k	0.3014705882352941
76379	white	inc_25k	0.3660130718954248
76380	white	inc_25k_50k	0.3854473942969518
76384	white	inc_25k	0.4184884447220487
76388	white	inc_25k_50k	0.2459016393442623
76389	white	inc_25k_50k	0.3597560975609756
763MX	hispanic	inc_25k	""
76401	white	inc_25k	0.4483450351053159
76424	white	inc_25k_50k	0.3886255924170616
76426	white	inc_25k_50k	0.4559478916695235
76427	white	inc_25k_50k	0.4639175257731959
76429	white	inc_25k_50k	0.2878787878787879
76430	white	inc_25k	0.3484848484848485
76431	white	inc_25k	0.4061433447098976
76432	white	inc_25k_50k	0.2628398791540785
76433	white	inc_50k_75k	0.21951219512195122
76435	white	inc_25k	0.3119266055045872
76436	white	inc_25k_50k	0.35
76437	white	inc_25k	0.2348148148148148
76442	white	inc_25k_50k	0.3745600804424334
76443	white	inc_25k	0.27479338842975204
76444	white	inc_25k	0.28846153846153844
76445	white	inc_25k	0.20202020202020202
76446	white	inc_25k_50k	0.4287729196050776
76448	white	inc_25k	0.25942156003505695
76449	white	inc_25k	0.2158176943699732
76450	white	inc_25k_50k	0.39765186319550794
76452	white	inc_50k_75k	0.3333333333333333
76453	white	inc_25k_50k	0.22424242424242424
76454	white	inc_25k	0.2237960339943343
76455	white	inc_25k_50k	0.39552238805970147
76457	white	inc_25k_50k	0.35737009544008486
76458	white	inc_25k	0.44731475186947656
76459	white	inc_25k_50k	0.4666666666666667
76460	white	inc_25k_50k	0.14035087719298245
76461	hispanic	inc_25k	""
76462	white	inc_25k_50k	0.32261768082663606
76463	white	inc_25k_50k	0.28688524590163933
76464	white	inc_25k_50k	0.3475609756097561
76466	white	inc_25k	""
76469	white	inc_25k	0.2631578947368421
76470	white	inc_25k	0.30782029950083195
76471	white	inc_25k_50k	0.28354978354978355
76472	white	inc_25k_50k	0.2085201793721973
76474	white	inc_50k_75k	0.17525773195876287
76475	white	inc_25k	0.3958333333333333
76476	white	inc_25k_50k	0.46774193548387094
76481	white	inc_25k_50k	0.40476190476190477
76483	white	inc_25k	0.33840304182509506
76484	white	inc_25k_50k	0.27177700348432055
76486	white	inc_25k_50k	0.3286118980169972
76487	white	inc_25k_50k	0.39285714285714285
76490	white	inc_25k_50k	0.3181818181818182
76491	white	inc_25k	0.31446540880503143
76501	white	inc_25k	0.3909178279673234
76502	white	inc_50k_75k	0.4627586206896552
76504	white	inc_25k_50k	0.4790759325885249
76508	hispanic	inc_25k	""
76511	white	inc_25k_50k	0.3980952380952381
76513	white	inc_100k_150k	0.4788052843193567
76518	white	inc_25k_50k	0.46204620462046203
76519	white	inc_25k_50k	0.24120603015075376
76520	white	inc_25k	0.34555984555984554
76522	white	inc_25k_50k	0.5040222772277227
76524	white	inc_50k_75k	0.29379310344827586
76525	white	inc_50k_75k	0.21843003412969283
76527	white	inc_25k	0.4250258531540848
76528	white	inc_25k	0.4560096153846154
76530	white	inc_25k_50k	0.29084380610412924
76531	white	inc_25k	0.30503380916604056
76533	white	inc_25k	""
76534	white	inc_25k	0.519650655021834
76537	white	inc_50k_75k	0.45606060606060606
76538	white	inc_50k_75k	0.34210526315789475
76539	white	inc_50k_75k	0.3496784565916399
76541	white	inc_25k	0.5160421808391294
76542	black	inc_50k_75k	0.5287667001312842
76543	black	inc_25k_50k	0.5117052735337605
76544	white	inc_25k_50k	0.7112737920937042
76548	white	inc_25k_50k	0.4739762219286658
76549	black	inc_25k_50k	0.6009304526099984
76550	white	inc_25k_50k	0.4317845516424978
76554	white	inc_25k_50k	0.42016806722689076
76556	white	inc_25k_50k	0.25907990314769974
76557	white	inc_25k	0.4150375939849624
76559	white	inc_25k_50k	0.5039883973894126
76561	white	inc_50k_75k	0.41009463722397477
76565	white	inc_50k_75k	0.17647058823529413
76566	white	inc_50k_75k	0.4057971014492754
76567	white	inc_25k	0.47770437654830716
76569	white	inc_50k_75k	0.3412698412698413
76570	white	inc_25k	0.33218588640275387
76571	white	inc_100k_150k	0.3426695842450766
76573	hispanic	inc_25k	""
76574	white	inc_25k_50k	0.3994899142128449
76577	white	inc_25k_50k	0.38002594033722437
76578	white	inc_50k_75k	0.40372670807453415
76579	white	inc_25k_50k	0.4525828835774865
76598	hispanic	inc_25k	""
765MX	hispanic	inc_25k	""
76621	white	inc_25k_50k	0.4290909090909091
76622	white	inc_50k_75k	0.28619528619528617
76623	white	inc_50k_75k	0.36363636363636365
76624	white	inc_25k_50k	0.3213675213675214
76626	white	inc_25k	0.3865979381443299
76627	white	inc_25k_50k	0.3688888888888889
76628	white	inc_75k_100k	0.3333333333333333
76629	white	inc_25k	0.2863961813842482
76630	white	inc_150k_200k	0.34210526315789475
76631	white	inc_50k_75k	0.4015151515151515
76632	white	inc_25k_50k	0.3879310344827586
76633	white	inc_100k_150k	0.3877692842251564
76634	white	inc_25k_50k	0.30830595964335994
76635	white	inc_25k_50k	0.5139318885448917
76636	white	inc_50k_75k	0.25
76637	white	inc_25k_50k	0.2808219178082192
76638	white	inc_100k_150k	0.44416562107904645
76639	white	inc_25k	0.3206997084548105
76640	white	inc_25k_50k	0.32387096774193547
76641	white	inc_25k_50k	0.3313253012048193
76642	white	inc_25k	0.3883442265795207
76643	white	inc_100k_150k	0.4335130278526505
76645	white	inc_25k_50k	0.47127300037551634
76648	white	inc_25k	0.45863570391872277
76649	white	inc_25k_50k	0.45251396648044695
76650	white	inc_75k_100k	0.25
76651	white	inc_25k_50k	0.4396014943960149
76652	white	inc_25k_50k	0.3743455497382199
76653	white	inc_25k_50k	0.20640569395017794
76655	white	inc_100k_150k	0.456186701893439
76656	white	inc_25k	0.34797891036906853
76657	white	inc_25k_50k	0.4705051218650653
76660	white	inc_50k_75k	0.41044776119402987
76661	black	inc_25k	0.37277701778385774
76664	white	inc_25k_50k	0.4097826086956522
76665	white	inc_25k_50k	0.3912429378531073
76666	white	inc_50k_75k	0.39361702127659576
76667	white	inc_25k_50k	0.39309021113243764
76670	white	inc_25k_50k	0.3604336043360434
76671	white	inc_25k_50k	0.31001890359168244
76673	white	inc_25k	0.47619047619047616
76676	white	inc_50k_75k	0.423728813559322
76678	white	inc_25k_50k	0.4489795918367347
76679	white	inc_50k_75k	0.3645083932853717
76680	white	inc_25k	0.1702127659574468
76681	white	inc_25k	0.37012987012987014
76682	white	inc_25k_50k	0.4090267983074753
76685	white	inc_25k_50k	0.3157894736842105
76686	white	inc_25k	0.4642857142857143
76687	white	inc_25k_50k	0.21616161616161617
76689	white	inc_50k_75k	0.412818096135721
76690	white	inc_25k	0.42297650130548303
76691	white	inc_50k_75k	0.38569753810082064
76692	white	inc_25k_50k	0.3155963302752294
76693	white	inc_25k_50k	0.47866419294990725
76701	white	inc_25k	0.4664310954063604
76702	white	inc_25k	0.0
76704	black	inc_25k	0.555
76705	white	inc_25k	0.42640874684608915
76706	white	inc_25k	0.4926727145847872
76707	hispanic	inc_25k	0.6119402985074627
76708	white	inc_25k	0.4498678688014923
76710	white	inc_25k	0.37534693877551023
76711	hispanic	inc_25k_50k	0.5082774049217003
76712	white	inc_50k_75k	0.4185906141542176
76798	white	inc_25k	""
76801	white	inc_25k_50k	0.4463175122749591
76802	white	inc_25k_50k	0.4132469402447804
76820	white	inc_25k_50k	0.25
76821	white	inc_25k	0.33276304533789564
76823	white	inc_25k_50k	0.2938718662952646
76825	white	inc_25k_50k	0.3375430539609644
76827	white	inc_25k	0.3252032520325203
76828	white	inc_25k_50k	0.21739130434782608
76831	white	inc_75k_100k	0.3333333333333333
76832	white	inc_25k	0.3418803418803419
76834	white	inc_25k_50k	0.4633635729239358
76836	white	inc_25k	0.2
76837	hispanic	inc_25k	0.27044025157232704
76841	white	inc_25k	0.047619047619047616
76842	white	inc_25k_50k	0.2717391304347826
76844	white	inc_25k	0.40379746835443037
76845	white	inc_25k_50k	0.2545454545454545
76848	white	inc_25k	0.0
76849	white	inc_25k_50k	0.39387956564659427
76852	white	inc_25k_50k	0.2777777777777778
76853	white	inc_25k_50k	0.3918918918918919
76854	white	inc_25k_50k	0.20245398773006135
76856	white	inc_25k_50k	0.3708133971291866
76857	white	inc_25k_50k	0.2152917505030181
76858	white	inc_25k_50k	0.3287671232876712
76859	white	inc_25k	0.36804308797127466
76861	white	inc_25k_50k	0.4012096774193548
76862	white	inc_25k	0.2830188679245283
76864	white	inc_25k	0.22115384615384615
76865	white	inc_25k	0.25925925925925924
76866	white	inc_25k	0.2947976878612717
76869	white	inc_25k_50k	0.2708333333333333
76870	white	inc_25k_50k	0.16666666666666666
76871	white	inc_25k_50k	0.2583732057416268
76872	white	inc_25k	0.2785388127853881
76873	white	inc_25k	0.21739130434782608
76874	hispanic	inc_25k	0.5
76875	white	inc_25k_50k	0.2865853658536585
76877	white	inc_25k	0.43573667711598746
76878	white	inc_25k_50k	0.25109170305676853
76880	white	inc_25k	0.0
76882	white	inc_25k_50k	0.2755102040816326
76884	white	inc_25k	0.2777777777777778
76885	white	inc_100k_150k	0.3170731707317073
76887	white	inc_50k_75k	0.391304347826087
76888	white	inc_25k_50k	0.2857142857142857
76890	white	inc_25k_50k	0.3076923076923077
76901	white	inc_25k_50k	0.41873830526597167
76903	hispanic	inc_25k	0.40108759553204
76904	white	inc_25k_50k	0.4198695550896809
76905	white	inc_25k_50k	0.507250755287009
76906	hispanic	inc_25k	""
76908	white	inc_25k	""
76909	white	inc_25k	0.0
76930	white	inc_25k	0.20930232558139536
76932	hispanic	inc_100k_150k	0.5290889132821076
76933	white	inc_25k_50k	0.34536082474226804
76934	white	inc_100k_150k	0.2706422018348624
76935	white	inc_25k_50k	0.2124756335282651
76936	hispanic	inc_25k_50k	0.428
76937	white	inc_25k	0.40625
76940	white	inc_25k_50k	0.47619047619047616
76941	white	inc_25k_50k	0.3710144927536232
76943	hispanic	inc_25k	0.43070362473347545
76945	white	inc_25k	0.3467153284671533
76950	hispanic	inc_25k_50k	0.4547187797902765
76951	white	inc_25k_50k	0.39002932551319647
76953	white	inc_25k	0.25
76955	white	inc_25k_50k	0.4878048780487805
76957	white	inc_150k_200k	0.5116279069767442
76958	white	inc_100k_150k	0.2857142857142857
769MX	hispanic	inc_25k	""
77002	white	inc_50k_75k	0.170767004341534
77003	hispanic	inc_25k	0.39807383627608345
77004	black	inc_25k	0.36698079014135554
77005	white	inc_200k	0.5174713643613165
77006	white	inc_200k	0.2777327935222672
77007	white	inc_200k	0.3056273857899274
77008	white	inc_200k	0.3744591420447521
77009	hispanic	inc_25k	0.43651081309653256
77010	white	inc_200k	0.038834951456310676
77011	hispanic	inc_25k	0.4366744366744367
77012	hispanic	inc_25k	0.46432949252267713
77013	hispanic	inc_25k_50k	0.5512626262626262
77014	black	inc_25k_50k	0.5668894212583533
77015	hispanic	inc_25k_50k	0.5463624491050165
77016	black	inc_25k	0.32899793083062373
77017	hispanic	inc_25k_50k	0.4814103443545068
77018	white	inc_200k	0.4601821072409308
77019	white	inc_200k	0.32862728062554303
77020	hispanic	inc_25k	0.45781416874332503
77021	black	inc_25k	0.421479055335287
77022	hispanic	inc_25k	0.45553691275167785
77023	hispanic	inc_25k_50k	0.4514833127317676
77024	white	inc_200k	0.47184185149469626
77025	white	inc_200k	0.4755603564677289
77026	black	inc_25k	0.3898270600203459
77027	white	inc_200k	0.31930629941341493
77028	black	inc_25k	0.3892866613630337
77029	hispanic	inc_25k_50k	0.3974053481599153
77030	white	inc_25k	0.5041387465510445
77031	hispanic	inc_25k_50k	0.49690880989180836
77032	hispanic	inc_25k	0.6448450347881088
77033	black	inc_25k_50k	0.42537551933525086
77034	hispanic	inc_25k_50k	0.5589182227945911
77035	hispanic	inc_25k	0.47771634886607245
77036	hispanic	inc_25k	0.566443277184085
77037	hispanic	inc_25k_50k	0.5449013848090642
77038	hispanic	inc_25k_50k	0.5794031235503324
77039	hispanic	inc_25k	0.5377718744811556
77040	hispanic	inc_25k_50k	0.4681602757432141
77041	hispanic	inc_100k_150k	0.4387303693873037
77042	white	inc_25k_50k	0.5094301152003262
77043	hispanic	inc_25k_50k	0.42289039767216297
77044	hispanic	inc_25k_50k	0.5649396735273243
77045	hispanic	inc_25k_50k	0.42726475379025186
77046	white	inc_50k_75k	0.13930348258706468
77047	black	inc_25k_50k	0.48324781165107156
77048	black	inc_25k	0.45043830074173974
77049	hispanic	inc_25k_50k	0.5843215578579454
77050	hispanic	inc_25k_50k	0.4883720930232558
77051	black	inc_25k	0.3837241379310345
77053	hispanic	inc_25k_50k	0.5027170126793925
77054	black	inc_25k	0.3755381109141555
77055	hispanic	inc_25k_50k	0.5240265530565739
77056	white	inc_200k	0.32196243771559985
77057	white	inc_25k	0.48475576439733364
77058	white	inc_25k	0.43044189852700493
77059	white	inc_200k	0.40890930882940474
77060	hispanic	inc_25k	0.6540075749820862
77061	hispanic	inc_25k	0.5246238030095759
77062	white	inc_100k_150k	0.46860769973782257
77063	white	inc_25k_50k	0.4729069905918781
77064	hispanic	inc_25k_50k	0.44903821046218123
77065	white	inc_25k_50k	0.46727693602693604
77066	hispanic	inc_25k_50k	0.4719351808360733
77067	hispanic	inc_25k_50k	0.5268421052631579
77068	white	inc_100k_150k	0.35396655994308074
77069	white	inc_25k_50k	0.4226762002042901
77070	white	inc_25k_50k	0.4588889681237966
77071	black	inc_25k_50k	0.5009970854425525
77072	hispanic	inc_25k_50k	0.5102012100745744
77073	hispanic	inc_25k_50k	0.574739527960876
77074	hispanic	inc_25k	0.5579227696404794
77075	hispanic	inc_25k_50k	0.5410676585905299
77076	hispanic	inc_25k_50k	0.5736749356106818
77077	white	inc_25k_50k	0.4949568198299163
77078	black	inc_25k_50k	0.42925457102672293
77079	white	inc_200k	0.5537180785240184
77080	hispanic	inc_25k_50k	0.5300285986653956
77081	hispanic	inc_25k	0.6571878473508707
77082	black	inc_25k_50k	0.4699815837937385
77083	hispanic	inc_25k_50k	0.46522088353413654
77084	hispanic	inc_25k_50k	0.4871843844302685
77085	hispanic	inc_25k_50k	0.5044832468145352
77086	hispanic	inc_25k_50k	0.5881085738905644
77087	hispanic	inc_25k	0.4752295795070082
